regiao,estado,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Norte,RO,23/05/2021,21,1777225,225349,273,5611,7
Norte,RO,24/05/2021,21,1777225,226107,758,5636,25
Norte,RO,25/05/2021,21,1777225,226846,739,5656,20
Norte,RO,26/05/2021,21,1777225,227438,592,5675,19
Norte,RO,27/05/2021,21,1777225,227663,225,5680,5
Norte,RO,28/05/2021,21,1777225,228358,695,5706,26
Norte,RO,29/05/2021,21,1777225,228985,627,5720,14
Norte,AC,23/05/2021,21,881935,81413,65,1635,2
Norte,AC,24/05/2021,21,881935,81505,92,1642,7
Norte,AC,25/05/2021,21,881935,81651,146,1649,7
Norte,AC,26/05/2021,21,881935,81850,199,1652,3
Norte,AC,27/05/2021,21,881935,81980,130,1652,0
Norte,AC,28/05/2021,21,881935,82149,169,1655,3
Norte,AC,29/05/2021,21,881935,82207,58,1657,2
Norte,AM,23/05/2021,21,4144597,382487,337,12920,5
Norte,AM,24/05/2021,21,4144597,382845,358,12925,5
Norte,AM,25/05/2021,21,4144597,383380,535,12935,10
Norte,AM,26/05/2021,21,4144597,383980,600,12943,8
Norte,AM,27/05/2021,21,4144597,384634,654,12951,8
Norte,AM,28/05/2021,21,4144597,384997,363,12966,15
Norte,AM,29/05/2021,21,4144597,385828,831,12972,6
Norte,RR,23/05/2021,21,605761,102019,222,1602,0
Norte,RR,24/05/2021,21,605761,102102,83,1602,0
Norte,RR,25/05/2021,21,605761,102289,187,1610,8
Norte,RR,26/05/2021,21,605761,102582,293,1612,2
Norte,RR,27/05/2021,21,605761,102812,230,1612,0
Norte,RR,28/05/2021,21,605761,102930,118,1612,0
Norte,RR,29/05/2021,21,605761,103222,292,1635,23
Norte,PA,23/05/2021,21,8602865,508448,174,14233,21
Norte,PA,24/05/2021,21,8602865,508726,278,14264,31
Norte,PA,25/05/2021,21,8602865,509926,1200,14304,40
Norte,PA,26/05/2021,21,8602865,511821,1895,14367,63
Norte,PA,27/05/2021,21,8602865,513477,1656,14419,52
Norte,PA,28/05/2021,21,8602865,514862,1385,14447,28
Norte,PA,29/05/2021,21,8602865,516277,1415,14478,31
Norte,AP,23/05/2021,21,845731,110403,374,1657,1
Norte,AP,24/05/2021,21,845731,110654,251,1663,6
Norte,AP,25/05/2021,21,845731,110853,199,1666,3
Norte,AP,26/05/2021,21,845731,111079,226,1673,7
Norte,AP,27/05/2021,21,845731,111280,201,1683,10
Norte,AP,28/05/2021,21,845731,111524,244,1685,2
Norte,AP,29/05/2021,21,845731,111763,239,1688,3
Norte,TO,23/05/2021,21,1572866,173109,368,2776,3
Norte,TO,24/05/2021,21,1572866,173427,318,2781,5
Norte,TO,25/05/2021,21,1572866,174414,987,2796,15
Norte,TO,26/05/2021,21,1572866,175149,735,2813,17
Norte,TO,27/05/2021,21,1572866,175765,616,2825,12
Norte,TO,28/05/2021,21,1572866,176801,1036,2839,14
Norte,TO,29/05/2021,21,1572866,177464,663,2852,13
Nordeste,MA,23/05/2021,21,7075181,284301,159,7896,20
Nordeste,MA,24/05/2021,21,7075181,284675,374,7919,23
Nordeste,MA,25/05/2021,21,7075181,285838,1163,7954,35
Nordeste,MA,26/05/2021,21,7075181,286945,1107,7990,36
Nordeste,MA,27/05/2021,21,7075181,287974,1029,8025,35
Nordeste,MA,28/05/2021,21,7075181,289019,1045,8063,38
Nordeste,MA,29/05/2021,21,7075181,289670,651,8100,37
Nordeste,PI,23/05/2021,21,3273227,265216,838,5762,25
Nordeste,PI,24/05/2021,21,3273227,265916,700,5787,25
Nordeste,PI,25/05/2021,21,3273227,266733,817,5805,18
Nordeste,PI,26/05/2021,21,3273227,268104,1371,5828,23
Nordeste,PI,27/05/2021,21,3273227,269088,984,5844,16
Nordeste,PI,28/05/2021,21,3273227,269732,644,5863,19
Nordeste,PI,29/05/2021,21,3273227,271228,1496,5888,25
Nordeste,CE,23/05/2021,21,9132078,770432,3239,19815,4
Nordeste,CE,24/05/2021,21,9132078,775767,5335,19848,33
Nordeste,CE,25/05/2021,21,9132078,778444,2677,19954,106
Nordeste,CE,26/05/2021,21,9132078,782856,4412,20096,142
Nordeste,CE,27/05/2021,21,9132078,787273,4417,20204,108
Nordeste,CE,28/05/2021,21,9132078,790459,3186,20323,119
Nordeste,CE,29/05/2021,21,9132078,796885,6426,20428,105
Nordeste,RN,23/05/2021,21,3506853,257422,283,5978,11
Nordeste,RN,24/05/2021,21,3506853,260269,2847,5989,11
Nordeste,RN,25/05/2021,21,3506853,261753,1484,6002,13
Nordeste,RN,26/05/2021,21,3506853,262780,1027,6021,19
Nordeste,RN,27/05/2021,21,3506853,264415,1635,6049,28
Nordeste,RN,28/05/2021,21,3506853,265627,1212,6077,28
Nordeste,RN,29/05/2021,21,3506853,267081,1454,6089,12
Nordeste,PB,23/05/2021,21,4018127,316897,1249,7420,18
Nordeste,PB,24/05/2021,21,4018127,318261,1364,7448,28
Nordeste,PB,25/05/2021,21,4018127,320276,2015,7484,36
Nordeste,PB,26/05/2021,21,4018127,322538,2262,7520,36
Nordeste,PB,27/05/2021,21,4018127,324425,1887,7556,36
Nordeste,PB,28/05/2021,21,4018127,326342,1917,7589,33
Nordeste,PB,29/05/2021,21,4018127,328771,2429,7617,28
Nordeste,PE,23/05/2021,21,9557071,462368,2089,15365,40
Nordeste,PE,24/05/2021,21,9557071,463736,1368,15393,28
Nordeste,PE,25/05/2021,21,9557071,467269,3533,15465,72
Nordeste,PE,26/05/2021,21,9557071,470063,2794,15524,59
Nordeste,PE,27/05/2021,21,9557071,472590,2527,15595,71
Nordeste,PE,28/05/2021,21,9557071,473326,736,15657,62
Nordeste,PE,29/05/2021,21,9557071,478902,5576,15742,85
Nordeste,AL,23/05/2021,21,3337357,188958,896,4607,18
Nordeste,AL,24/05/2021,21,3337357,189098,140,4625,18
Nordeste,AL,25/05/2021,21,3337357,189586,488,4643,18
Nordeste,AL,26/05/2021,21,3337357,190379,793,4661,18
Nordeste,AL,27/05/2021,21,3337357,190985,606,4679,18
Nordeste,AL,28/05/2021,21,3337357,191354,369,4697,18
Nordeste,AL,29/05/2021,21,3337357,192224,870,4715,18
Nordeste,SE,23/05/2021,21,2298696,225257,1468,4902,15
Nordeste,SE,24/05/2021,21,2298696,226550,1293,4927,25
Nordeste,SE,25/05/2021,21,2298696,227659,1109,4953,26
Nordeste,SE,26/05/2021,21,2298696,228770,1111,4980,27
Nordeste,SE,27/05/2021,21,2298696,230636,1866,5004,24
Nordeste,SE,28/05/2021,21,2298696,232255,1619,5032,28
Nordeste,SE,29/05/2021,21,2298696,233932,1677,5054,22
Nordeste,BA,23/05/2021,21,14873064,983587,2875,20428,65
Nordeste,BA,24/05/2021,21,14873064,984967,1380,20499,71
Nordeste,BA,25/05/2021,21,14873064,989909,4942,20606,107
Nordeste,BA,26/05/2021,21,14873064,995364,5455,20726,120
Nordeste,BA,27/05/2021,21,14873064,999463,4099,20856,130
Nordeste,BA,28/05/2021,21,14873064,1003523,4060,20971,115
Nordeste,BA,29/05/2021,21,14873064,1010166,6643,21074,103
Sudeste,MG,23/05/2021,21,21168791,1516282,4526,39086,208
Sudeste,MG,24/05/2021,21,21168791,1518725,2443,39128,42
Sudeste,MG,25/05/2021,21,21168791,1525072,6347,39176,48
Sudeste,MG,26/05/2021,21,21168791,1536112,11040,39540,364
Sudeste,MG,27/05/2021,21,21168791,1545702,9590,39784,244
Sudeste,MG,28/05/2021,21,21168791,1555284,9582,40026,242
Sudeste,MG,29/05/2021,21,21168791,1564200,8916,40262,236
Sudeste,ES,23/05/2021,21,4018650,470020,864,10512,21
Sudeste,ES,24/05/2021,21,4018650,471360,1340,10587,75
Sudeste,ES,25/05/2021,21,4018650,473107,1747,10615,28
Sudeste,ES,26/05/2021,21,4018650,475079,1972,10649,34
Sudeste,ES,27/05/2021,21,4018650,477047,1968,10683,34
Sudeste,ES,28/05/2021,21,4018650,478964,1917,10709,26
Sudeste,ES,29/05/2021,21,4018650,479996,1032,10713,4
Sudeste,RJ,23/05/2021,21,17264943,840480,857,49515,77
Sudeste,RJ,24/05/2021,21,17264943,844442,3962,49539,24
Sudeste,RJ,25/05/2021,21,17264943,848495,4053,49672,133
Sudeste,RJ,26/05/2021,21,17264943,852280,3785,49899,227
Sudeste,RJ,27/05/2021,21,17264943,855244,2964,50125,226
Sudeste,RJ,28/05/2021,21,17264943,855766,522,50374,249
Sudeste,RJ,29/05/2021,21,17264943,858949,3183,50550,176
Sudeste,SP,23/05/2021,21,45919049,3188105,7510,107614,117
Sudeste,SP,24/05/2021,21,45919049,3192727,4622,107677,63
Sudeste,SP,25/05/2021,21,45919049,3210204,17477,108575,898
Sudeste,SP,26/05/2021,21,45919049,3226875,16671,109241,666
Sudeste,SP,27/05/2021,21,45919049,3239657,12782,109850,609
Sudeste,SP,28/05/2021,21,45919049,3241240,1583,110553,703
Sudeste,SP,29/05/2021,21,45919049,3254893,13653,111123,570
Sul,PR,23/05/2021,21,11433957,1060683,1180,25506,25
Sul,PR,24/05/2021,21,11433957,1062401,1718,25563,57
Sul,PR,25/05/2021,21,11433957,1067717,5316,25664,101
Sul,PR,26/05/2021,21,11433957,1073574,5857,25777,113
Sul,PR,27/05/2021,21,11433957,1079255,5681,25966,189
Sul,PR,28/05/2021,21,11433957,1084380,5125,26168,202
Sul,PR,29/05/2021,21,11433957,1089777,5397,26370,202
Sul,SC,23/05/2021,21,7164788,947810,1353,14822,33
Sul,SC,24/05/2021,21,7164788,949365,1555,14873,51
Sul,SC,25/05/2021,21,7164788,953027,3662,14946,73
Sul,SC,26/05/2021,21,7164788,956526,3499,15006,60
Sul,SC,27/05/2021,21,7164788,958906,2380,15073,67
Sul,SC,28/05/2021,21,7164788,963699,4793,15142,69
Sul,SC,29/05/2021,21,7164788,965277,1578,15174,32
Sul,RS,23/05/2021,21,11377239,1059990,922,27419,20
Sul,RS,24/05/2021,21,11377239,1060777,787,27468,49
Sul,RS,25/05/2021,21,11377239,1066265,5488,27624,156
Sul,RS,26/05/2021,21,11377239,1071333,5068,27756,132
Sul,RS,27/05/2021,21,11377239,1074634,3301,27868,112
Sul,RS,28/05/2021,21,11377239,1074821,187,27990,122
Sul,RS,29/05/2021,21,11377239,1082746,7925,28105,115
Centro-Oeste,MS,23/05/2021,21,2778986,276877,1662,6461,31
Centro-Oeste,MS,24/05/2021,21,2778986,278052,1175,6492,31
Centro-Oeste,MS,25/05/2021,21,2778986,279867,1815,6543,51
Centro-Oeste,MS,26/05/2021,21,2778986,281588,1721,6572,29
Centro-Oeste,MS,27/05/2021,21,2778986,283302,1714,6627,55
Centro-Oeste,MS,28/05/2021,21,2778986,284159,857,6683,56
Centro-Oeste,MS,29/05/2021,21,2778986,287157,2998,6741,58
Centro-Oeste,MT,23/05/2021,21,3484466,391567,656,10501,29
Centro-Oeste,MT,24/05/2021,21,3484466,392865,1298,10530,29
Centro-Oeste,MT,25/05/2021,21,3484466,395284,2419,10561,31
Centro-Oeste,MT,26/05/2021,21,3484466,397448,2164,10592,31
Centro-Oeste,MT,27/05/2021,21,3484466,399313,1865,10631,39
Centro-Oeste,MT,28/05/2021,21,3484466,401332,2019,10671,40
Centro-Oeste,MT,29/05/2021,21,3484466,402936,1604,10695,24
Centro-Oeste,GO,23/05/2021,21,7018354,595328,645,16559,28
Centro-Oeste,GO,24/05/2021,21,7018354,596088,760,16570,11
Centro-Oeste,GO,25/05/2021,21,7018354,598157,2069,16659,89
Centro-Oeste,GO,26/05/2021,21,7018354,601205,3048,16779,120
Centro-Oeste,GO,27/05/2021,21,7018354,602460,1255,16864,85
Centro-Oeste,GO,28/05/2021,21,7018354,605852,3392,16947,83
Centro-Oeste,GO,29/05/2021,21,7018354,606874,1022,16994,47
Centro-Oeste,DF,23/05/2021,21,3015268,398450,735,8466,16
Centro-Oeste,DF,24/05/2021,21,3015268,399349,899,8483,17
Centro-Oeste,DF,25/05/2021,21,3015268,400188,839,8514,31
Centro-Oeste,DF,26/05/2021,21,3015268,400977,789,8537,23
Centro-Oeste,DF,27/05/2021,21,3015268,402182,1205,8569,32
Centro-Oeste,DF,28/05/2021,21,3015268,403175,993,8600,31
Centro-Oeste,DF,29/05/2021,21,3015268,404190,1015,8621,21
